Sleep_Hours,Work_Hours,Steps,Exercise_Minutes,Stress_Level
7.5,10,11064,14,Low
6.9,9,11444,58,Medium
7.6,8,8413,25,Low
8.5,7,8941,40,High
6.8,7,11506,44,High
6.8,8,6820,25,High
8.6,8,4898,46,Medium
7.8,10,9546,31,Low
6.5,10,2077,9,High
7.5,7,9577,15,Low
6.5,9,6227,6,Low
6.5,7,2600,16,Low
7.2,9,3065,22,Medium
5.1,9,4136,25,High
5.3,10,11510,20,Medium
6.4,6,8943,21,Medium
6.0,6,9804,57,Low
7.3,8,8565,6,High
6.1,10,7984,13,Medium
5.6,9,7142,14,Medium
8.5,6,6670,52,Low
6.8,9,4190,6,High
7.1,6,11184,8,Medium
5.6,6,4712,50,Low
6.5,6,4192,47,Low
7.1,10,3248,7,Medium
5.8,7,6033,49,Medium
7.4,9,3997,58,Low
6.4,10,5687,22,High
6.7,10,6018,28,Low
6.4,10,3970,17,Medium
8.9,10,10389,30,High
7.0,10,7765,29,Medium
5.9,8,3202,51,Medium
7.8,9,10135,38,Low
5.8,10,7567,34,Low
7.2,9,9667,17,High
5.0,8,7742,58,Medium
5.7,8,7788,41,High
7.2,9,7408,38,Low
7.7,6,10669,16,Low
7.2,7,11446,13,Low
6.9,6,2922,30,Medium
6.7,6,2419,23,Low
5.5,6,4204,34,High
6.3,10,3120,43,Medium
6.5,8,2950,59,High
8.1,6,4336,44,Low
7.3,8,7373,33,High
5.2,9,4243,2,High
7.3,7,4645,36,High
6.6,9,6612,42,High
6.3,9,3865,39,High
7.6,10,8028,25,Medium
8.0,7,9326,54,Low
7.9,9,8371,22,Low
6.2,9,8359,43,High
6.7,7,9863,38,Medium
7.3,7,5228,14,High
8.0,9,5719,55,Medium
6.5,7,4371,48,Low
6.8,9,4891,3,Low
5.9,9,5756,28,Medium
5.8,10,6225,21,Medium
7.8,6,2094,24,Low
8.4,9,4674,12,Medium
6.9,8,8898,17,Low
8.0,6,2793,32,Medium
7.4,6,4116,15,Low
6.4,6,7779,44,High
7.4,10,8166,41,Low
8.5,9,2814,43,Medium
7.0,10,2345,1,Low
8.6,9,10554,54,Low
4.4,10,4443,34,Low
7.8,10,9783,41,Medium
7.1,8,2984,33,Medium
6.7,10,9790,29,Low
7.1,7,11831,58,Medium
5.0,8,2827,54,High
6.8,10,5531,12,High
7.4,6,9147,12,Low
8.5,7,6451,17,Medium
6.5,7,5876,31,Low
6.2,7,7959,31,Low
6.5,8,2126,34,High
7.9,10,5177,58,Low
7.3,10,10795,38,Medium
6.5,6,8024,45,Medium
7.5,6,7109,51,Medium
7.1,7,6146,28,Medium
8.0,6,9196,48,Low
6.3,8,5368,28,Low
6.7,10,5797,52,Medium
6.6,7,3792,43,Low
5.5,6,7732,56,Low
7.3,8,5476,15,Low
7.3,8,5417,55,Low
7.0,6,3645,43,Low
6.8,10,11397,46,Low
5.6,6,5030,56,Medium
6.6,7,4872,9,Medium
6.7,6,5072,29,High
6.2,8,3854,24,Low
6.8,6,6021,38,Low
7.4,10,6662,19,Low
8.9,9,8514,4,Medium
7.2,6,7031,0,Medium
7.3,10,4708,29,Low
6.9,10,9112,48,High
5.1,8,11524,2,Low
7.0,10,10393,44,Medium
7.1,10,5507,13,Medium
9.5,10,8456,55,High
6.8,10,6212,29,Medium
7.3,7,9970,49,High
7.0,7,10766,3,Low
5.8,8,2536,17,High
8.1,6,3625,36,Low
7.8,10,9973,24,High
7.8,6,10577,47,Medium
6.1,6,10070,0,High
8.4,8,10666,52,Medium
5.6,10,10609,45,Medium
7.6,10,8490,14,Medium
9.2,9,5600,8,Medium
6.0,6,8783,14,Low
6.4,6,11146,48,Low
7.1,7,6971,56,Low
6.5,9,3205,23,Low
5.4,7,3990,3,High
7.1,7,7299,11,Low
5.9,7,5572,58,High
7.5,8,7975,57,Low
6.1,8,8320,36,Low
8.5,7,6380,60,High
6.2,9,6757,36,Medium
6.7,6,4713,42,Medium
7.8,9,7588,59,Medium
5.8,10,2966,5,Medium
7.2,8,6944,38,Low
8.3,6,5432,55,High
5.4,6,2688,45,High
7.2,10,6243,23,Medium
7.3,10,5701,10,Low
7.8,7,10533,12,Medium
5.8,8,7182,33,Low
5.7,8,11916,24,Low
7.5,9,8704,6,Low
7.3,7,6422,51,Medium
7.3,7,11984,3,High
7.3,7,3759,58,Medium
6.3,7,11181,7,Medium
7.2,8,4482,19,Medium
7.3,8,10058,28,Low
6.3,7,2951,53,Low
8.9,9,10914,52,High
7.5,6,4079,50,Low
5.8,6,4717,44,High
7.7,9,6524,45,Medium
6.0,7,11692,9,Medium
7.8,8,10477,42,Medium
8.2,6,9311,33,Medium
6.2,10,9186,56,High
8.0,10,4065,25,High
7.4,9,2768,40,Medium
7.8,7,7490,48,Low
8.9,6,8645,57,Medium
6.8,7,7083,2,High
6.2,6,7232,55,Low
6.1,9,7797,5,Medium
6.2,9,11138,4,Medium
6.9,10,6926,4,Medium
7.3,7,8016,53,Low
7.3,10,5335,46,Medium
7.8,7,10038,22,High
7.0,10,6873,48,Low
8.5,8,3481,8,Low
6.7,8,8305,34,High
9.7,8,5451,19,Low
7.6,8,2054,57,High
6.1,6,9643,48,Medium
5.9,8,5462,60,Low
7.5,9,2832,58,High
6.8,9,7954,41,Medium
7.7,6,10519,34,Medium
7.5,8,9221,49,Low
6.9,8,5310,17,Medium
6.2,8,5300,16,Low
5.5,10,8722,23,Low
6.6,7,9218,2,High
7.9,10,9776,31,Low
7.2,7,5675,34,Medium
5.8,8,5054,37,Low
7.2,8,9970,12,High
7.4,10,4143,55,Low
6.1,10,7207,60,High
7.2,7,11503,46,Medium
7.1,9,4538,24,Low
5.9,7,6547,8,Low
7.4,10,7619,3,Low
7.6,10,10356,13,Medium
8.1,6,8612,36,Low
8.1,10,7005,33,High
5.6,6,2822,10,Medium
6.1,9,2943,40,Low
7.5,7,8150,55,Medium
7.5,7,6425,2,Medium
7.5,6,10966,58,Low
10.9,7,4198,27,Low
7.6,10,6242,28,Low
8.1,8,5695,8,Medium
8.0,6,5452,2,Medium
7.7,7,11106,24,Medium
6.7,6,3308,33,High
7.8,6,6177,11,High
6.2,8,10705,41,Medium
6.8,10,8852,8,High
6.5,6,8035,14,Low
7.1,7,5594,39,Low
9.3,9,6841,24,Low
5.1,6,3409,4,Low
7.7,6,6566,10,Medium
5.4,8,6491,58,High
6.5,10,3555,33,Low
8.1,9,2804,23,Low
7.1,7,3279,59,Medium
5.9,9,9083,14,High
6.3,7,7986,37,Low
7.7,10,7619,7,Medium
6.3,7,3387,58,Low
7.2,8,4679,4,Low
7.0,8,4106,47,High
6.3,8,10173,25,High
9.1,8,6223,17,Low
7.6,9,6831,5,High
5.0,10,4768,36,Medium
7.2,7,5186,59,High
6.3,7,4573,47,Medium
7.9,8,4599,12,Medium
6.2,8,6033,27,Medium
6.9,6,10428,4,Medium
7.5,10,3304,12,Low
7.9,9,9368,16,Low
5.8,7,7877,49,Low
6.7,6,3301,39,Medium
6.5,6,4541,44,Low
6.3,7,4051,31,Medium
8.8,9,8809,28,High
7.4,6,10633,50,Low
5.7,6,10996,57,Medium
7.9,10,2074,2,Medium
9.1,9,8981,55,High
8.0,6,7475,39,Low
5.5,9,10232,33,Medium
6.5,7,9184,39,High
8.3,8,7796,26,High
6.3,6,9141,12,Medium
7.4,10,3622,44,Medium
7.8,7,10041,32,Medium
6.1,9,2341,5,High
6.9,7,4074,23,Medium
3.8,6,9992,18,Low
6.0,9,2645,15,High
6.7,8,6263,39,Medium
5.8,7,10801,27,Medium
8.6,6,8136,32,Low
5.6,10,10646,58,Medium
6.6,9,11900,58,Low
7.1,7,4969,47,Medium
8.4,7,5028,40,Low
5.6,8,9643,12,Medium
8.2,8,4681,42,High
7.0,10,5629,44,Low
6.0,10,6225,24,High
7.5,6,5067,52,Medium
7.2,6,7941,41,High
6.4,10,3386,35,High
7.1,10,4866,26,Medium
6.6,9,6788,37,Medium
7.1,8,7490,59,High
7.7,6,6124,6,Medium
8.6,8,10340,4,Low
5.8,8,5850,42,Medium
9.1,10,7415,44,High
5.0,9,9679,57,High
6.8,7,8819,56,High
7.6,9,11328,50,Medium
7.3,9,10378,30,High
6.4,8,11442,22,Low
6.8,9,3333,41,Medium
6.5,6,6150,9,Low
6.4,8,8766,31,Low
7.8,6,4711,42,Low
7.4,7,6853,52,Low
6.3,8,8212,29,Medium
7.9,7,9479,38,Low
7.3,8,7408,30,Medium
7.8,10,11977,17,Low
7.6,9,9715,35,Low
6.2,10,10942,1,Low
6.4,7,3762,13,Low
7.7,9,9101,12,Medium
7.6,8,9674,28,Medium
7.0,9,8122,11,Medium
7.1,6,2481,38,Medium
8.3,9,2153,1,Low
6.4,6,9617,31,High
7.5,9,3524,12,Medium
6.8,6,4120,45,Medium
6.8,7,4343,26,Low
8.1,10,7136,48,Low
7.8,8,7760,40,Low
7.8,9,3240,16,Low
8.3,10,2060,39,Medium
7.0,8,11130,30,Medium
7.7,8,3639,33,Medium
6.7,6,8185,59,High
7.3,7,9970,23,High
6.9,7,3252,44,Medium
7.1,10,6203,34,High
7.6,7,10363,47,Low
6.2,9,11650,5,Low
9.1,7,5549,18,Low
6.0,10,6197,29,Medium
5.8,7,9009,6,High
8.2,9,8667,9,Low
7.8,6,4322,40,High
7.6,10,11828,31,Low
7.6,6,6090,33,High
7.0,6,8960,27,Low
6.1,6,5004,59,Low
7.1,8,7136,14,Medium
6.3,8,2329,29,Low
8.0,6,5640,36,Low
6.9,10,9982,28,Low
6.2,9,6107,21,High
6.7,9,3341,3,Medium
7.4,7,10407,19,Low
6.4,10,2338,31,Medium
6.2,8,7895,35,Medium
7.2,6,4708,49,Low
7.2,7,3750,3,Medium
6.5,9,7604,26,Low
6.5,8,4421,16,Low
7.2,8,9119,11,Medium
5.6,6,10901,21,Low
5.6,9,7319,16,Medium
6.3,10,8609,9,Medium
6.8,8,7387,53,Low
